onset	duration	trial_type
13.139	3	W
19.8387	3	W
40.2877	3	W
56.1036	3	W
70.6529	3	W
77.8526	3	W
90.3186	3	W
99.2515	3	W
115.5174	3	W
122.5504	3	W
144.9327	3	W
157.0488	3	W
168.7315	3	W
173.998	3	W
192.6804	3	W
208.9796	3	W
225.1788	3	W
238.1949	3	W
253.0941	3	W
273.8765	3	W
8.0726	3	PH
25.8884	3	PH
34.9046	3	PH
48.004	3	PH
64.8865	3	PH
84.3189	3	PH
106.5179	3	PH
128.6501	3	PH
135.9498	3	PH
151.9157	3	PH
162.9818	3	PH
179.231	3	PH
185.3807	3	PH
201.28	3	PH
214.246	3	PH
219.7458	3	PH
232.6618	3	PH
244.1779	3	PH
259.5105	3	PH
268.3434	3	PH
8.072	3	mispron
16.9882	3	mispron
25.7044	3	mispron
32.6207	3	mispron
41.1703	3	mispron
49.4532	3	mispron
54.7196	3	mispron
61.5359	3	mispron
70.3855	3	mispron
75.6352	3	mispron
84.6847	3	mispron
93.5843	3	mispron
98.784	3	mispron
106.2669	3	mispron
114.2498	3	mispron
121.1662	3	mispron
127.3492	3	mispron
134.2321	3	mispron
141.5651	3	mispron
146.7482	3	mispron
152.9312	3	mispron
161.4974	3	mispron
168.997	3	mispron
176.6133	3	mispron
181.713	3	mispron
187.6127	3	mispron
192.8624	3	mispron
201.0787	3	mispron
206.4284	3	mispron
213.0447	3	mispron
220.361	3	mispron
228.6606	3	mispron
233.927	3	mispron
240.16	3	mispron
248.4262	3	mispron
257.3424	3	mispron
265.0087	3	mispron
270.5417	3	mispron
276.6747	3	mispron
282.1744	3	mispron
